3404,0.00
3574,0.19
3600,0.38
3622,0.57
3642,0.76
3662,0.95
3677,1.15
3694,1.34
3706,1.53
3719,1.72
3732,1.91
3744,2.10
3755,2.29
3765,2.48
3775,2.67
3785,2.87
3793,3.06
3802,3.25
3810,3.44
3818,3.63
3825,3.82
3833,4.01
3839,4.20
3845,4.39
3851,4.59
3856,4.78
3860,4.97
3863,5.16
3866,5.35
3867,5.54
3869,5.73
3870,5.92
3871,6.11
3872,6.30
3873,6.50
3873,6.69
3874,6.88
3875,7.07
3876,7.26
3876,7.45
3877,7.64
3878,7.83
3879,8.02
3879,8.21
3880,8.40
3881,8.59
3882,8.79
3883,8.98
3883,9.17
3884,9.36
3885,9.55
3886,9.74
3887,9.93
3888,10.12
3889,10.31
3890,10.50
3891,10.69
3892,10.88
3893,11.07
3894,11.26
3895,11.45
3896,11.64
3898,11.83
3899,12.02
3900,12.21
3901,12.40
3902,12.60
3904,12.79
3905,12.98
3906,13.17
3907,13.36
3909,13.55
3910,13.74
3911,13.93
3912,14.12
3914,14.31
3915,14.50
3916,14.69
3917,14.88
3918,15.07
3920,15.26
3921,15.45
3922,15.64
3923,15.83
3924,16.02
3925,16.21
3926,16.40
3928,16.59
3929,16.78
3930,16.97
3931,17.16
3932,17.36
3933,17.55
3934,17.74
3935,17.93
3936,18.12
3937,18.31
3938,18.50
3939,18.69
3939,18.88
3941,19.07
3941,19.26
3942,19.45
3943,19.64
3944,19.83
3945,20.02
3946,20.21
3947,20.40
3948,20.60
3949,20.79
3950,20.98
3951,21.17
3951,21.36
3952,21.55
3953,21.74
3954,21.93
3955,22.12
3955,22.31
3956,22.50
3957,22.69
3957,22.88
3958,23.07
3959,23.27
3959,23.46
3960,23.65
3960,23.84
3961,24.03
3961,24.22
3962,24.41
3962,24.60
3963,24.79
3963,24.98
3964,25.17
3964,25.36
3964,25.56
3965,25.75
3965,25.94
3965,26.13
3966,26.32
3966,26.51
3966,26.70
3967,26.89
3967,27.08
3967,27.27
3968,27.46
3968,27.65
3968,27.84
3968,28.04
3969,28.23
3969,28.42
3969,28.61
3969,28.80
3970,28.99
3970,29.18
3970,29.37
3970,29.56
3971,29.75
3971,29.95
3971,30.14
3971,30.33
3971,30.52
3972,30.71
3972,30.90
3972,31.09
3972,31.28
3973,31.47
3973,31.67
3973,31.86
3973,32.05
3974,32.24
3974,32.43
3974,32.62
3974,32.81
3975,33.00
3975,33.19
3975,33.38
3975,33.58
3976,33.77
3976,33.96
3976,34.15
3976,34.34
3977,34.53
3977,34.72
3977,34.91
3978,35.10
3978,35.29
3978,35.49
3979,35.68
3979,35.87
3979,36.06
3979,36.25
3980,36.44
3980,36.63
3980,36.82
3981,37.01
3981,37.20
3981,37.40
3982,37.59
3982,37.78
3982,37.97
3983,38.16
3983,38.35
3984,38.54
3984,38.73
3984,38.92
3985,39.11
3985,39.30
3986,39.50
3986,39.69
3986,39.88
3987,40.07
3987,40.26
3988,40.45
3988,40.64
3989,40.83
3989,41.02
3990,41.21
3990,41.40
3990,41.60
3991,41.79
3991,41.98
3992,42.17
3992,42.36
3993,42.55
3993,42.74
3994,42.93
3994,43.12
3995,43.31
3996,43.50
3996,43.69
3997,43.89
3997,44.08
3998,44.27
3998,44.46
3999,44.65
3999,44.84
4000,45.03
4001,45.22
4001,45.41
4002,45.60
4002,45.79
4003,45.98
4004,46.17
4004,46.36
4005,46.55
4006,46.74
4006,46.93
4007,47.12
4008,47.31
4008,47.50
4009,47.69
4010,47.88
4010,48.07
4011,48.26
4012,48.46
4012,48.65
4013,48.84
4014,49.03
4015,49.22
4015,49.41
4016,49.60
4017,49.79
4018,49.98
4018,50.17
4019,50.36
4020,50.55
4021,50.74
4022,50.93
4023,51.12
4023,51.31
4024,51.50
4025,51.69
4026,51.88
4027,52.07
4028,52.26
4029,52.45
4029,52.64
4030,52.83
4031,53.02
4032,53.21
4033,53.40
4034,53.59
4035,53.78
4036,53.97
4037,54.16
4038,54.35
4039,54.54
4039,54.73
4040,54.92
4041,55.11
4042,55.30
4043,55.49
4044,55.68
4045,55.87
4046,56.06
4047,56.25
4048,56.44
4049,56.63
4050,56.82
4051,57.01
4052,57.20
4053,57.39
4053,57.58
4054,57.77
4055,57.96
4056,58.15
4057,58.34
4058,58.53
4059,58.72
4060,58.91
4061,59.10
4062,59.29
4063,59.48
4064,59.67
4065,59.86
4066,60.05
4066,60.24
4067,60.43
4068,60.62
4069,60.81
4070,61.00
4071,61.19
4072,61.38
4073,61.57
4074,61.76
4075,61.95
4076,62.14
4077,62.33
4078,62.52
4079,62.71
4080,62.90
4080,63.09
4081,63.28
4082,63.47
4083,63.66
4084,63.85
4085,64.04
4086,64.23
4087,64.42
4088,64.61
4089,64.80
4090,64.99
4091,65.18
4092,65.37
4093,65.56
4094,65.75
4095,65.94
4096,66.13
4097,66.32
4098,66.51
4099,66.70
4100,66.89
4101,67.08
4102,67.27
4103,67.46
4105,67.65
4106,67.84
4107,68.03
4108,68.22
4109,68.41
4110,68.60
4111,68.79
4112,68.98
4113,69.17
4114,69.36
4115,69.55
4116,69.74
4117,69.93
4119,70.12
4120,70.31
4121,70.50
4122,70.69
4123,70.88
4124,71.07
4125,71.26
4127,71.45
4128,71.64
4129,71.83
4130,72.02
4131,72.21
4133,72.40
4134,72.59
4135,72.78
4136,72.97
4137,73.16
4139,73.35
4140,73.54
4141,73.73
4142,73.92
4144,74.11
4145,74.30
4146,74.50
4147,74.69
4149,74.88
4150,75.07
4151,75.26
4152,75.45
4154,75.64
4155,75.83
4156,76.02
4158,76.21
4159,76.40
4160,76.59
4162,76.78
4163,76.97
4164,77.17
4165,77.36
4167,77.55
4168,77.74
4169,77.93
4171,78.12
4172,78.31
4173,78.50
4175,78.69
4176,78.88
4177,79.08
4179,79.27
4180,79.46
4181,79.65
4183,79.84
4184,80.03
4185,80.22
4187,80.42
4188,80.61
4190,80.80
4191,80.99
4193,81.18
4194,81.37
4196,81.57
4197,81.76
4199,81.95
4200,82.14
4202,82.33
4203,82.53
4205,82.72
4207,82.91
4208,83.10
4210,83.29
4212,83.49
4213,83.68
4215,83.87
4217,84.06
4219,84.26
4220,84.45
4222,84.64
4224,84.84
4226,85.03
4228,85.22
4229,85.42
4231,85.61
4233,85.80
4235,86.00
4237,86.19
4239,86.38
4241,86.58
4243,86.77
4244,86.97
4246,87.16
4248,87.36
4250,87.55
4252,87.75
4254,87.94
4256,88.14
4258,88.33
4260,88.53
4262,88.72
4264,88.92
4265,89.11
4267,89.31
4269,89.50
4271,89.70
4273,89.90
4275,90.09
4276,90.29
4278,90.48
4280,90.68
4282,90.87
4284,91.07
4285,91.27
4287,91.46
4289,91.66
4291,91.85
4292,92.05
